Date,Open,High,Low,Close,Adj Close,Volume
6/16/1977,4.145668,4.233606,4.133105,4.183356,2.164506,"463,677.00"
6/17/1977,4.195918,4.246169,4.195918,4.195918,2.171007,"324,375.00"
6/20/1977,4.195918,4.195918,4.082855,4.158231,2.151505,"234,823.00"
6/21/1977,4.158231,4.195918,4.120543,4.145668,2.145007,"554,223.00"
6/22/1977,4.145668,4.158231,4.120543,4.133105,2.138505,"225,868.00"
6/23/1977,4.133105,4.208481,4.133105,4.145668,2.145007,"415,916.00"
6/24/1977,4.145668,4.145668,4.082855,4.095417,2.119007,"714,420.00"
6/27/1977,4.095417,4.133105,4.070292,4.120543,2.132006,"168,157.00"
6/28/1977,4.120543,4.133105,4.070292,4.070292,2.116848,"273,629.00"
6/29/1977,4.05773,4.05773,3.994916,4.020042,2.090715,"336,315.00"
6/30/1977,4.020042,4.045167,3.969791,4.020042,2.090715,"450,742.00"
7/1/1977,4.020042,4.05773,4.020042,4.05773,2.110315,"198,008.00"
7/5/1977,4.05773,4.10798,4.045167,4.045167,2.103781,"220,893.00"
7/6/1977,4.045167,4.045167,4.007479,4.020042,2.090715,"458,702.00"
7/7/1977,4.020042,4.020042,3.944666,4.007479,2.08418,"309,450.00"
7/8/1977,4.007479,4.05773,4.007479,4.020042,2.090715,"352,235.00"
7/11/1977,4.020042,4.045167,4.020042,4.045167,2.103781,"275,619.00"
7/12/1977,4.045167,4.045167,4.007479,4.007479,2.08418,"472,632.00"
7/13/1977,4.007479,4.045167,3.982354,4.020042,2.090715,"381,091.00"
7/15/1977,4.020042,4.133105,4.007479,4.133105,2.149515,"872,628.00"
7/18/1977,4.158231,4.321545,4.158231,4.321545,2.247518,"610,939.00"
7/19/1977,4.359233,4.472296,4.359233,4.396921,2.286718,"978,099.00"
7/20/1977,4.371795,4.371795,4.233606,4.271294,2.221384,"353,230.00"
7/21/1977,4.283857,4.34667,4.283857,4.34667,2.260586,"515,418.00"
7/22/1977,4.359233,4.384358,4.359233,4.359233,2.267119,"89,551.00"
7/25/1977,4.359233,4.384358,4.34667,4.371795,2.273652,"197,013.00"
7/26/1977,4.359233,4.359233,4.271294,4.321545,2.247518,"159,202.00"
7/27/1977,4.29642,4.29642,4.195918,4.258732,2.214851,"210,943.00"
7/28/1977,4.271294,4.321545,4.271294,4.321545,2.247518,"87,561.00"
7/29/1977,4.321545,4.384358,4.29642,4.34667,2.260586,"143,282.00"
8/1/1977,4.34667,4.371795,4.334107,4.34667,2.260586,"290,544.00"
8/2/1977,4.34667,4.34667,4.271294,4.29642,2.234452,"226,863.00"
8/3/1977,4.29642,4.422046,4.29642,4.371795,2.273652,"355,220.00"
8/4/1977,4.371795,4.522547,4.371795,4.522547,2.352054,"219,898.00"
8/5/1977,4.522547,4.53511,4.396921,4.396921,2.286718,"141,292.00"
8/8/1977,4.396921,4.409483,4.308982,4.334107,2.254051,"158,207.00"
8/9/1977,4.334107,4.359233,4.29642,4.321545,2.247518,"173,133.00"
8/10/1977,4.321545,4.409483,4.29642,4.409483,2.293252,"482,582.00"
8/11/1977,4.409483,4.459734,4.396921,4.409483,2.293252,"471,637.00"
8/12/1977,4.409483,4.497422,4.396921,4.472296,2.32592,"257,709.00"
8/15/1977,4.472296,4.673298,4.472296,4.648173,2.417388,"617,904.00"
8/16/1977,4.623048,4.623048,4.560235,4.623048,2.40432,"475,617.00"
8/17/1977,4.623048,4.685861,4.597923,4.635611,2.410855,"444,772.00"
8/18/1977,4.635611,4.673298,4.610485,4.610485,2.397789,"334,325.00"
8/19/1977,4.610485,4.673298,4.58536,4.610485,2.397789,"386,066.00"
8/22/1977,4.610485,4.748674,4.610485,4.673298,2.430457,"947,254.00"
8/23/1977,4.673298,4.748674,4.635611,4.635611,2.410855,"367,160.00"
8/24/1977,4.635611,4.635611,4.522547,4.522547,2.352054,"792,032.00"
8/25/1977,4.522547,4.522547,4.371795,4.497422,2.338987,"825,862.00"
8/26/1977,4.497422,4.522547,4.447171,4.522547,2.352054,"209,948.00"
8/29/1977,4.522547,4.560235,4.484859,4.522547,2.352054,"125,372.00"
8/30/1977,4.522547,4.522547,4.422046,4.422046,2.299786,"136,317.00"
8/31/1977,4.422046,4.447171,4.384358,4.447171,2.312855,"93,531.00"
9/1/1977,4.447171,4.484859,4.434608,4.434608,2.306318,"482,582.00"
9/2/1977,4.422046,4.422046,4.384358,4.396921,2.286718,"613,924.00"
9/6/1977,4.384358,4.384358,4.271294,4.334107,2.254051,"291,539.00"
9/7/1977,4.334107,4.371795,4.334107,4.334107,2.254051,"253,729.00"
9/8/1977,4.334107,4.359233,4.308982,4.308982,2.240984,"274,624.00"
9/9/1977,4.308982,4.321545,4.246169,4.258732,2.214851,"172,138.00"
9/12/1977,4.258732,4.258732,4.221044,4.246169,2.208317,"90,546.00"
9/13/1977,4.246169,4.308982,4.246169,4.308982,2.240984,"145,272.00"
9/14/1977,4.34667,4.434608,4.34667,4.434608,2.306318,"45,771.00"
9/15/1977,4.484859,4.547672,4.484859,4.522547,2.352054,"572,133.00"
9/16/1977,4.509984,4.509984,4.459734,4.459734,2.319386,"128,357.00"
9/19/1977,4.422046,4.422046,4.371795,4.396921,2.286718,"111,442.00"
9/20/1977,4.396921,4.459734,4.396921,4.422046,2.310878,"154,227.00"
9/21/1977,4.447171,4.547672,4.447171,4.459734,2.330573,"136,317.00"
9/22/1977,4.459734,4.497422,4.434608,4.497422,2.350269,"136,317.00"
9/23/1977,4.497422,4.547672,4.472296,4.497422,2.350269,"387,061.00"
9/26/1977,4.497422,4.572797,4.422046,4.572797,2.389658,"232,833.00"
9/27/1977,4.572797,4.610485,4.560235,4.597923,2.402788,"241,789.00"
9/28/1977,4.597923,4.660736,4.572797,4.58536,2.396222,"365,170.00"
9/29/1977,4.58536,4.635611,4.58536,4.597923,2.402788,"592,034.00"
9/30/1977,4.597923,4.623048,4.560235,4.560235,2.383093,"323,380.00"
10/3/1977,4.560235,4.58536,4.472296,4.497422,2.350269,"224,873.00"
10/4/1977,4.497422,4.522547,4.447171,4.472296,2.337138,"841,782.00"
10/5/1977,4.447171,4.447171,4.409483,4.422046,2.310878,"426,861.00"
10/6/1977,4.422046,4.447171,4.359233,4.396921,2.297747,"270,644.00"
10/7/1977,4.396921,4.422046,4.384358,4.422046,2.310878,"106,467.00"
10/10/1977,4.422046,4.422046,4.384358,4.409483,2.304314,"44,776.00"
10/11/1977,4.409483,4.409483,4.334107,4.34667,2.271489,"84,576.00"
10/12/1977,4.321545,4.321545,4.271294,4.308982,2.251792,"108,457.00"
10/13/1977,4.308982,4.371795,4.283857,4.321545,2.258357,"135,322.00"
10/14/1977,4.321545,4.334107,4.271294,4.29642,2.245229,"118,407.00"
10/17/1977,4.308982,4.334107,4.308982,4.321545,2.258357,"194,028.00"
10/18/1977,4.195918,4.195918,4.020042,4.032604,2.107363,"458,702.00"
10/19/1977,4.032604,4.045167,3.856727,3.906978,2.041713,"819,892.00"
10/20/1977,3.906978,3.919541,3.793914,3.906978,2.041713,"635,814.00"
10/21/1977,3.919541,3.944666,3.919541,3.932103,2.054843,"164,177.00"
10/24/1977,3.932103,3.932103,3.844165,3.856727,2.015453,"1,101,481.00"
10/25/1977,3.81904,3.81904,3.6306,3.705976,1.936674,"1,019,890.00"
10/26/1977,3.705976,3.768789,3.643163,3.693413,1.930108,"1,042,775.00"
10/27/1977,3.693413,3.743664,3.693413,3.705976,1.936674,"991,035.00"
10/28/1977,3.705976,3.781352,3.705976,3.731101,1.949803,"267,659.00"
10/31/1977,3.731101,3.756226,3.705976,3.756226,1.962932,"171,143.00"
11/1/1977,3.743664,3.743664,3.718539,3.731101,1.949803,"161,192.00"
11/2/1977,3.731101,3.81904,3.718539,3.768789,1.969499,"243,779.00"
11/3/1977,3.768789,3.793914,3.756226,3.781352,1.976064,"142,287.00"
11/4/1977,3.844165,3.881853,3.844165,3.881853,2.028582,"243,779.00"
11/7/1977,3.881853,3.919541,3.831602,3.831602,2.002323,"1,081,581.00"
11/8/1977,3.81904,3.81904,3.768789,3.793914,1.982627,"95,521.00"
11/9/1977,3.793914,3.806477,3.743664,3.806477,1.989193,"290,544.00"
11/10/1977,3.806477,3.86929,3.793914,3.86929,2.022019,"1,198,993.00"
11/11/1977,3.881853,3.969791,3.881853,3.944666,2.061407,"2,598,978.00"
11/14/1977,3.944666,3.969791,3.894415,3.906978,2.041713,"341,290.00"
11/15/1977,3.906978,3.982354,3.894415,3.969791,2.074538,"473,627.00"
11/16/1977,3.957229,3.957229,3.844165,3.844165,2.008888,"627,854.00"
11/17/1977,3.844165,3.856727,3.793914,3.831602,2.002323,"199,998.00"
11/18/1977,3.831602,3.856727,3.81904,3.81904,1.995758,"136,317.00"
11/21/1977,3.81904,3.81904,3.743664,3.793914,1.982627,"420,891.00"
11/22/1977,3.793914,3.793914,3.680851,3.705976,1.936674,"287,559.00"
11/23/1977,3.743664,3.793914,3.743664,3.781352,1.976064,"1,703,465.00"
11/25/1977,3.781352,3.793914,3.756226,3.756226,1.962932,"501,487.00"
11/28/1977,3.756226,3.793914,3.756226,3.781352,1.976064,"632,829.00"
11/29/1977,3.756226,3.756226,3.680851,3.705976,1.936674,"1,235,808.00"
11/30/1977,3.705976,3.705976,3.655725,3.668288,1.916977,"384,076.00"
12/1/1977,3.668288,3.680851,3.618038,3.655725,1.910413,"677,605.00"
12/2/1977,3.655725,3.680851,3.592912,3.618038,1.890718,"638,799.00"
12/5/1977,3.618038,3.6306,3.567787,3.592912,1.877589,"288,554.00"
12/6/1977,3.592912,3.592912,3.467286,3.504974,1.831633,"462,682.00"
12/7/1977,3.504974,3.504974,3.467286,3.504974,1.831633,"596,014.00"
12/8/1977,3.504974,3.504974,3.429598,3.454723,1.805373,"595,019.00"
12/9/1977,3.454723,3.492411,3.429598,3.467286,1.811939,"1,038,795.00"
12/12/1977,3.467286,3.479849,3.39191,3.429598,1.792242,"1,099,491.00"
12/13/1977,3.429598,3.429598,3.379348,3.417035,1.785679,"207,958.00"
12/14/1977,3.417035,3.442161,3.39191,3.442161,1.798809,"606,959.00"
12/15/1977,3.442161,3.454723,3.39191,3.39191,1.772548,"676,610.00"
12/16/1977,3.39191,3.429598,3.39191,3.429598,1.792242,"293,529.00"
12/19/1977,3.429598,3.429598,3.379348,3.417035,1.785679,"599,994.00"
12/20/1977,3.404473,3.404473,3.379348,3.39191,1.785678,"211,938.00"
12/21/1977,3.404473,3.530099,3.404473,3.504974,1.845201,"1,115,411.00"
12/22/1977,3.555224,3.618038,3.555224,3.618038,1.904724,"513,428.00"
12/23/1977,3.618038,3.680851,3.605475,3.668288,1.931177,"196,018.00"
12/27/1977,3.668288,3.680851,3.618038,3.668288,1.931177,"165,172.00"
12/28/1977,3.655725,3.655725,3.605475,3.6306,1.911337,"412,931.00"
12/29/1977,3.6306,3.668288,3.592912,3.668288,1.931177,"159,202.00"
12/30/1977,3.668288,3.693413,3.643163,3.680851,1.937791,"324,375.00"
1/3/1978,3.668288,3.668288,3.618038,3.6306,1.911337,"79,601.00"
1/4/1978,3.6306,3.643163,3.530099,3.643163,1.917951,"260,694.00"
1/5/1978,3.643163,3.756226,3.643163,3.643163,1.917951,"1,359,190.00"
1/6/1978,3.643163,3.655725,3.592912,3.618038,1.904724,"101,491.00"
1/9/1978,3.618038,3.6306,3.58035,3.592912,1.891497,"397,011.00"
1/10/1978,3.592912,3.6306,3.58035,3.592912,1.891497,"284,574.00"
1/11/1978,3.592912,3.618038,3.58035,3.58035,1.884882,"939,294.00"
1/12/1978,3.58035,3.618038,3.530099,3.530099,1.858428,"90,546.00"
1/13/1978,3.542662,3.618038,3.542662,3.555224,1.871656,"442,781.00"
1/16/1978,3.555224,3.567787,3.542662,3.542662,1.865041,"130,347.00"
1/17/1978,3.542662,3.567787,3.542662,3.542662,1.865041,"581,089.00"
1/18/1978,3.58035,3.643163,3.58035,3.643163,1.917951,"306,464.00"
1/19/1978,3.643163,3.680851,3.618038,3.618038,1.904724,"325,370.00"
1/20/1978,3.605475,3.605475,3.555224,3.555224,1.871656,"91,541.00"
1/23/1978,3.555224,3.592912,3.542662,3.555224,1.871656,"215,918.00"
1/24/1978,3.555224,3.643163,3.542662,3.6306,1.911337,"481,587.00"
1/25/1978,3.6306,3.680851,3.58035,3.643163,1.917951,"799,992.00"
1/26/1978,3.643163,3.693413,3.605475,3.618038,1.904724,"254,724.00"
1/27/1978,3.618038,3.643163,3.592912,3.592912,1.891497,"241,789.00"
1/30/1978,3.592912,3.655725,3.58035,3.655725,1.924564,"261,689.00"
1/31/1978,3.655725,3.655725,3.618038,3.6306,1.911337,"233,828.00"
2/1/1978,3.6306,3.680851,3.618038,3.680851,1.937791,"67,661.00"
2/2/1978,3.680851,3.705976,3.655725,3.680851,1.937791,"283,579.00"
2/3/1978,3.643163,3.643163,3.592912,3.592912,1.891497,"380,096.00"
2/6/1978,3.592912,3.618038,3.592912,3.618038,1.904724,"36,816.00"
2/7/1978,3.618038,3.618038,3.58035,3.605475,1.89811,"140,297.00"
2/8/1978,3.605475,3.6306,3.592912,3.605475,1.89811,"124,377.00"
2/9/1978,3.605475,3.643163,3.605475,3.605475,1.89811,"221,888.00"
2/10/1978,3.618038,3.668288,3.618038,3.643163,1.917951,"321,390.00"
2/13/1978,3.643163,3.680851,3.643163,3.655725,1.924564,"116,417.00"
2/14/1978,3.643163,3.643163,3.618038,3.643163,1.917951,"180,098.00"
2/15/1978,3.643163,3.655725,3.6306,3.643163,1.917951,"182,088.00"
2/16/1978,3.6306,3.6306,3.618038,3.6306,1.911337,"359,200.00"
2/17/1978,3.6306,3.655725,3.6306,3.6306,1.911337,"146,267.00"
2/21/1978,3.6306,3.6306,3.592912,3.618038,1.904724,"126,367.00"
2/22/1978,3.618038,3.643163,3.618038,3.6306,1.911337,"183,083.00"
2/23/1978,3.6306,3.6306,3.618038,3.6306,1.911337,"241,789.00"
2/24/1978,3.6306,3.668288,3.618038,3.668288,1.931177,"583,079.00"
2/27/1978,3.668288,3.693413,3.605475,3.605475,1.89811,"135,322.00"
2/28/1978,3.592912,3.592912,3.517536,3.517536,1.851813,"499,497.00"
3/1/1978,3.517536,3.58035,3.517536,3.58035,1.884882,"131,342.00"
3/2/1978,3.58035,3.592912,3.567787,3.567787,1.878268,"116,417.00"
3/3/1978,3.567787,3.605475,3.542662,3.542662,1.865041,"125,372.00"
3/6/1978,3.542662,3.567787,3.530099,3.530099,1.858428,"88,556.00"
3/7/1978,3.542662,3.567787,3.542662,3.567787,1.878268,"238,803.00"
3/8/1978,3.58035,3.618038,3.58035,3.618038,1.904724,"324,375.00"
3/9/1978,3.618038,3.618038,3.592912,3.618038,1.904724,"327,360.00"
3/10/1978,3.618038,3.618038,3.605475,3.618038,1.904724,"324,375.00"
3/13/1978,3.655725,3.705976,3.655725,3.680851,1.937791,"225,868.00"
3/14/1978,3.680851,3.781352,3.655725,3.781352,1.990702,"229,848.00"
3/15/1978,3.781352,3.781352,3.743664,3.743664,1.970859,"220,893.00"
3/16/1978,3.743664,3.844165,3.743664,3.844165,2.023767,"295,519.00"
3/17/1978,3.844165,3.86929,3.81904,3.844165,2.023767,"167,162.00"
3/20/1978,3.856727,3.906978,3.856727,3.86929,2.036996,"335,320.00"
3/21/1978,3.86929,3.894415,3.856727,3.856727,2.030382,"418,901.00"
3/22/1978,3.856727,3.906978,3.844165,3.906978,2.056837,"509,447.00"
3/23/1978,3.906978,3.919541,3.86929,3.919541,2.06345,"456,712.00"
3/27/1978,3.919541,3.919541,3.881853,3.881853,2.043609,"357,210.00"
3/28/1978,3.881853,3.881853,3.844165,3.856727,2.043609,"208,953.00"
3/29/1978,3.881853,3.944666,3.881853,3.932103,2.08355,"345,270.00"
3/30/1978,3.932103,3.957229,3.894415,3.957229,2.096863,"142,287.00"
3/31/1978,3.957229,3.957229,3.906978,3.919541,2.076893,"362,185.00"
4/3/1978,3.894415,3.894415,3.856727,3.881853,2.056922,"159,202.00"
4/4/1978,3.881853,3.906978,3.86929,3.906978,2.070235,"366,165.00"
4/5/1978,3.906978,3.944666,3.894415,3.919541,2.076893,"872,628.00"
4/6/1978,3.919541,3.957229,3.881853,3.906978,2.070235,"387,061.00"
4/7/1978,3.906978,3.906978,3.844165,3.894415,2.063578,"237,808.00"
4/10/1978,3.894415,3.919541,3.894415,3.919541,2.076893,"178,108.00"
4/11/1978,3.919541,3.919541,3.793914,3.793914,2.010326,"1,179,092.00"
4/12/1978,3.831602,3.856727,3.831602,3.844165,2.036952,"76,616.00"
4/13/1978,3.844165,3.856727,3.81904,3.844165,2.036952,"556,213.00"
4/14/1978,3.844165,3.944666,3.844165,3.86929,2.050267,"2,761,165.00"
4/17/1978,3.906978,4.020042,3.906978,3.957229,2.096863,"2,029,830.00"
4/18/1978,3.982354,4.120543,3.982354,4.05773,2.150118,"1,049,740.00"
4/19/1978,4.082855,4.221044,4.082855,4.195918,2.223341,"2,199,977.00"
4/20/1978,4.208481,4.34667,4.208481,4.271294,2.263281,"1,611,924.00"
4/21/1978,4.271294,4.29642,4.208481,4.271294,2.263281,"690,540.00"
4/24/1978,4.271294,4.396921,4.246169,4.384358,2.323191,"1,189,042.00"
4/25/1978,4.484859,4.58536,4.484859,4.522547,2.396415,"1,350,235.00"
4/26/1978,4.522547,4.53511,4.472296,4.472296,2.369788,"671,635.00"
4/27/1978,4.459734,4.459734,4.396921,4.396921,2.329847,"1,148,247.00"
4/28/1978,4.396921,4.497422,4.384358,4.497422,2.383102,"555,218.00"
5/1/1978,4.497422,4.560235,4.472296,4.522547,2.396415,"815,912.00"
5/2/1978,4.522547,4.572797,4.459734,4.560235,2.416384,"797,007.00"
5/3/1978,4.547672,4.547672,4.472296,4.484859,2.376446,"705,465.00"
5/4/1978,4.459734,4.459734,4.371795,4.447171,2.356475,"1,171,132.00"
5/5/1978,4.447171,4.560235,4.396921,4.547672,2.409728,"661,685.00"
5/8/1978,4.547672,4.58536,4.472296,4.472296,2.369788,"283,579.00"
5/9/1978,4.472296,4.484859,4.422046,4.434608,2.349818,"222,883.00"
5/10/1978,4.434608,4.509984,4.422046,4.484859,2.376446,"225,868.00"
5/11/1978,4.484859,4.497422,4.447171,4.497422,2.383102,"465,667.00"
5/12/1978,4.572797,4.748674,4.572797,4.748674,2.516237,"2,051,720.00"
5/15/1978,4.748674,4.861738,4.685861,4.861738,2.576146,"661,685.00"
5/16/1978,4.886863,4.949676,4.886863,4.949676,2.622743,"1,148,247.00"
5/17/1978,4.949676,5.037615,4.861738,4.974802,2.636057,"559,198.00"
5/18/1978,4.924551,4.924551,4.748674,4.748674,2.516237,"659,695.00"
5/19/1978,4.748674,4.786362,4.698424,4.698424,2.48961,"540,293.00"
5/22/1978,4.698424,4.82405,4.660736,4.82405,2.556175,"400,991.00"
5/23/1978,4.82405,4.836613,4.685861,4.723549,2.502922,"307,459.00"
5/24/1978,4.673298,4.673298,4.597923,4.648173,2.462981,"706,460.00"
5/25/1978,4.623048,4.623048,4.497422,4.522547,2.396415,"760,191.00"
5/26/1978,4.522547,4.547672,4.447171,4.522547,2.396415,"581,089.00"
5/30/1978,4.522547,4.610485,4.509984,4.610485,2.443012,"277,609.00"
5/31/1978,4.610485,4.685861,4.610485,4.648173,2.462981,"573,128.00"
6/1/1978,4.648173,4.723549,4.635611,4.698424,2.48961,"759,196.00"
6/2/1978,4.698424,4.849175,4.698424,4.811487,2.549518,"848,747.00"
6/5/1978,4.849175,5.025052,4.849175,5.025052,2.662683,"1,867,642.00"
6/6/1978,5.087865,5.213492,5.087865,5.087865,2.695966,"2,062,665.00"
6/7/1978,5.06274,5.06274,4.949676,4.974802,2.636057,"1,399,985.00"
6/8/1978,4.974802,5.037615,4.949676,4.962239,2.629399,"1,312,424.00"
6/9/1978,4.962239,4.987364,4.874301,4.874301,2.582803,"1,000,985.00"
6/12/1978,4.874301,4.911988,4.723549,4.723549,2.502922,"270,644.00"
6/13/1978,4.723549,4.773799,4.685861,4.773799,2.529548,"300,494.00"
6/14/1978,4.773799,4.899426,4.648173,4.660736,2.469639,"605,964.00"
6/15/1978,4.660736,4.673298,4.572797,4.572797,2.423042,"384,076.00"
6/16/1978,4.572797,4.673298,4.560235,4.560235,2.416384,"237,808.00"
6/19/1978,4.560235,4.623048,4.547672,4.597923,2.436356,"179,103.00"
6/20/1978,4.610485,4.685861,4.610485,4.610485,2.443012,"344,275.00"
6/21/1978,4.610485,4.610485,4.560235,4.58536,2.429698,"555,218.00"
6/22/1978,4.58536,4.648173,4.58536,4.648173,2.462981,"179,103.00"
6/23/1978,4.648173,4.660736,4.560235,4.560235,2.416384,"290,544.00"
6/26/1978,4.560235,4.58536,4.497422,4.509984,2.389758,"547,258.00"
6/27/1978,4.509984,4.522547,4.459734,4.522547,2.40984,"879,593.00"
6/28/1978,4.522547,4.560235,4.484859,4.53511,2.416534,"338,305.00"
6/29/1978,4.547672,4.623048,4.547672,4.623048,2.463392,"577,108.00"
6/30/1978,4.623048,4.660736,4.610485,4.623048,2.463392,"736,311.00"
7/3/1978,4.623048,4.623048,4.597923,4.597923,2.450004,"272,634.00"
7/5/1978,4.597923,4.623048,4.597923,4.623048,2.463392,"573,128.00"
7/6/1978,4.623048,4.623048,4.560235,4.623048,2.463392,"279,599.00"
7/7/1978,4.623048,4.648173,4.597923,4.610485,2.456698,"852,727.00"
7/10/1978,4.610485,4.648173,4.610485,4.623048,2.463392,"313,430.00"
7/11/1978,4.648173,4.710986,4.648173,4.685861,2.496863,"485,567.00"
7/12/1978,4.698424,4.748674,4.698424,4.736112,2.523636,"608,949.00"
7/13/1978,4.736112,4.748674,4.710986,4.723549,2.516944,"286,564.00"
7/14/1978,4.736112,4.849175,4.736112,4.82405,2.570496,"1,248,743.00"
7/17/1978,4.861738,4.899426,4.861738,4.861738,2.590579,"863,673.00"
7/18/1978,4.849175,4.849175,4.773799,4.773799,2.543718,"348,255.00"
7/19/1978,4.798925,4.861738,4.798925,4.861738,2.590579,"746,261.00"
7/20/1978,4.861738,4.911988,4.861738,4.861738,2.590579,"420,891.00"
7/21/1978,4.861738,4.861738,4.748674,4.773799,2.543718,"820,887.00"
7/24/1978,4.773799,4.786362,4.723549,4.786362,2.550414,"1,090,536.00"
7/25/1978,4.811487,4.836613,4.811487,4.836613,2.57719,"411,936.00"
7/26/1978,4.836613,4.937114,4.82405,4.911988,2.617353,"810,937.00"
7/27/1978,4.911988,4.962239,4.899426,4.962239,2.64413,"187,063.00"
7/28/1978,4.962239,4.999927,4.937114,4.999927,2.664213,"526,363.00"
7/31/1978,4.999927,5.037615,4.999927,5.025052,2.677599,"800,987.00"
8/1/1978,5.025052,5.025052,4.937114,4.937114,2.630742,"348,255.00"
8/2/1978,4.937114,5.087865,4.924551,5.087865,2.71107,"1,026,855.00"
8/3/1978,5.175804,5.251179,5.175804,5.200929,2.771317,"1,077,601.00"
8/4/1978,5.200929,5.35168,5.175804,5.30143,2.824869,"592,034.00"
8/7/1978,5.364243,5.452182,5.364243,5.414494,2.885113,"748,251.00"
8/8/1978,5.414494,5.414494,5.30143,5.389368,2.871727,"588,054.00"
8/9/1978,5.401931,5.514995,5.401931,5.477307,2.918584,"386,066.00"
8/10/1978,5.427056,5.427056,5.313993,5.326555,2.838255,"712,430.00"
8/11/1978,5.326555,5.35168,5.276305,5.30143,2.824869,"513,428.00"
8/14/1978,5.326555,5.35168,5.326555,5.326555,2.838255,"1,410,931.00"
8/15/1978,5.326555,5.326555,5.200929,5.226054,2.784705,"202,983.00"
8/16/1978,5.226054,5.35168,5.226054,5.326555,2.838255,"806,957.00"
8/17/1978,5.326555,5.389368,5.276305,5.30143,2.824869,"1,307,449.00"
8/18/1978,5.30143,5.35168,5.238617,5.238617,2.791397,"766,161.00"
8/21/1978,5.238617,5.263742,5.200929,5.213492,2.778009,"740,291.00"
8/22/1978,5.213492,5.226054,5.188366,5.188366,2.764622,"144,277.00"
8/23/1978,5.175804,5.175804,5.125553,5.150678,2.744539,"1,211,928.00"
8/24/1978,5.150678,5.163241,5.06274,5.100428,2.717764,"791,037.00"
8/25/1978,5.087865,5.087865,5.025052,5.025052,2.677599,"526,363.00"
8/28/1978,5.025052,5.025052,4.949676,4.949676,2.637436,"457,707.00"
8/29/1978,4.949676,4.987364,4.899426,4.899426,2.610661,"740,291.00"
8/30/1978,4.899426,4.949676,4.849175,4.899426,2.610661,"1,070,636.00"
8/31/1978,4.899426,4.949676,4.899426,4.899426,2.610661,"545,268.00"
9/1/1978,4.899426,4.924551,4.874301,4.874301,2.597271,"299,499.00"
9/5/1978,4.874301,4.974802,4.874301,4.974802,2.650825,"1,152,227.00"
9/6/1978,4.999927,5.100428,4.999927,5.050177,2.690987,"1,096,506.00"
9/7/1978,5.050177,5.100428,5.025052,5.025052,2.677599,"168,157.00"
9/8/1978,5.075303,5.213492,5.075303,5.175804,2.757928,"550,243.00"
9/11/1978,5.175804,5.251179,5.087865,5.087865,2.71107,"341,290.00"
9/12/1978,5.087865,5.087865,4.987364,4.987364,2.657517,"806,957.00"
9/13/1978,4.987364,5.050177,4.987364,5.025052,2.677599,"328,355.00"
9/14/1978,5.025052,5.06274,4.937114,4.937114,2.630742,"769,146.00"
9/15/1978,4.911988,4.911988,4.836613,4.836613,2.57719,"140,297.00"
9/18/1978,4.836613,4.849175,4.698424,4.698424,2.503557,"177,113.00"
9/19/1978,4.698424,4.786362,4.698424,4.748674,2.530332,"357,210.00"
9/20/1978,4.748674,4.748674,4.623048,4.623048,2.463392,"431,836.00"
9/21/1978,4.623048,4.673298,4.572797,4.623048,2.463392,"186,068.00"
9/22/1978,4.623048,4.673298,4.547672,4.597923,2.450004,"187,063.00"
9/25/1978,4.597923,4.623048,4.547672,4.597923,2.450004,"399,001.00"
9/26/1978,4.597923,4.648173,4.597923,4.610485,2.470196,"210,943.00"
9/27/1978,4.610485,4.660736,4.572797,4.58536,2.456734,"100,496.00"
9/28/1978,4.58536,4.597923,4.547672,4.572797,2.450003,"266,664.00"
9/29/1978,4.572797,4.58536,4.509984,4.509984,2.416349,"164,177.00"
10/2/1978,4.509984,4.53511,4.509984,4.53511,2.429811,"150,247.00"
10/3/1978,4.53511,4.547672,4.459734,4.459734,2.389427,"571,138.00"
10/4/1978,4.396921,4.396921,4.321545,4.321545,2.315387,"770,141.00"
10/5/1978,4.321545,4.396921,4.321545,4.371795,2.342311,"870,638.00"
10/6/1978,4.384358,4.434608,4.384358,4.396921,2.355772,"932,329.00"
10/9/1978,4.396921,4.459734,4.396921,4.447171,2.382697,"474,622.00"
10/10/1978,4.447171,4.522547,4.434608,4.497422,2.40962,"932,329.00"
10/11/1978,4.497422,4.572797,4.459734,4.572797,2.450003,"490,542.00"
10/12/1978,4.572797,4.58536,4.484859,4.484859,2.402889,"436,811.00"
10/13/1978,4.484859,4.497422,4.447171,4.472296,2.396159,"294,524.00"
10/16/1978,4.472296,4.472296,4.396921,4.409483,2.362504,"156,217.00"
10/17/1978,4.371795,4.371795,4.233606,4.246169,2.275005,"398,006.00"
10/18/1978,4.246169,4.283857,4.208481,4.233606,2.268272,"407,956.00"
10/19/1978,4.233606,4.258732,4.145668,4.145668,2.221158,"792,032.00"
10/20/1978,4.145668,4.221044,4.145668,4.221044,2.261543,"1,285,559.00"
10/23/1978,4.221044,4.283857,4.195918,4.233606,2.268272,"525,368.00"
10/24/1978,4.271294,4.371795,4.271294,4.29642,2.301927,"295,519.00"
10/25/1978,4.29642,4.29642,4.221044,4.221044,2.261543,"386,066.00"
10/26/1978,4.208481,4.208481,4.020042,4.032604,2.16058,"356,215.00"
10/27/1978,4.032604,4.082855,4.032604,4.045167,2.167311,"364,175.00"
10/30/1978,4.045167,4.145668,3.982354,4.145668,2.221158,"596,014.00"
